gbifID,locality,individualCount,decimalLatitude,decimalLongitude,eventDate,year,month
2682516225,"3366 Ocean Boulevard, Victoria, British Columbia, CA (48.415, -123.474)",26.0,48.41506,-123.47403,2019-06-15,2019.0,6.0
3162640875,Tunkwa Lake Provincial Park,10.0,50.611214,-120.84749,2020-06-03,2020.0,6.0
1764659254,"Berkley Yard, North Vancouver BC",200.0,49.32529,-123.00507,1998-10-02,1998.0,10.0
823777721,"Neck Point Park, Nanaimo, BC, Canada",,49.235126,-123.965706,2012-08-07,2012.0,8.0
2074424138,Cheam Lake Wetlands Regional Park,5.0,49.195557,-121.7525,2017-06-11,2017.0,6.0
3520489079,Shelley sludge lagoons,8.0,53.94982,-122.62768,2021-05-14,2021.0,5.0
2800745947,Paul Lake Provincial Park,25.0,50.73567,-120.16356,2015-07-05,2015.0,7.0
4280488573,Haynes Point Provincial Park,1.0,49.01472,-119.45556,2022-05-12,2022.0,5.0
1400368113,Stanley Park--Second Beach,40.0,49.294765,-123.15,2015-12-04,2015.0,12.0
277804217,Kelowna--Burtch/Byrns Roads,1.0,49.867603,-119.465164,2009-10-03,2009.0,10.0
4250771426,Esquimalt Lagoon,,48.4294,-123.45837,2012-03-08,2012.0,3.0
3165833925,Vancouver--Jericho Park,24.0,49.27159,-123.194374,2020-05-25,2020.0,5.0
3531669356,Vaseux Cliffs,340.0,49.299835,-119.52782,2021-06-16,2021.0,6.0
3548873010,Tsinstikeptum Woods,7.0,49.889046,-119.54182,2021-05-02,2021.0,5.0
2783973352,Columbia Wetlands (general),3.0,51.12549,-116.734634,2019-09-26,2019.0,9.0
4246233118,Burnaby Lake--Avalon entrance,20.0,49.247177,-122.91728,2022-06-12,2022.0,6.0
1789214483,Kelowna to Vernon,30.0,50.00079,-119.40302,2013-07-11,2013.0,7.0
1791302587,Cranbrook--Irrigation Fields South Pond,22.0,49.57221,-115.65754,2016-09-04,2016.0,9.0
824392608,East Sooke Park--Aylard Farm to Babbington Hill,2.0,48.32801,-123.65387,2012-03-24,2012.0,3.0
965216499,Iona Island Outer Pond,20.0,49.219166,-123.21167,2013-09-13,2013.0,9.0
3522740569,Englishman River Estuary--Plummer Rd side,25.0,49.328693,-124.286736,2021-05-31,2021.0,5.0
3186650307,3415 Kelsey Road,15.0,49.533787,-124.81653,2020-10-04,2020.0,10.0
4194022878,Parksville Community Park,36.0,49.32567,-124.3088,2022-01-16,2022.0,1.0
2758200200,Shoreacres,13.0,49.435093,-117.52229,2019-03-15,2019.0,3.0
1159779786,Bodwell Rd. Vernon BC North Okanagen,24.0,50.261997,-119.22506,2014-03-09,2014.0,3.0
1744968742,Jordan River,45.0,48.421455,-124.05345,2016-06-12,2016.0,6.0
2183246907,"Scout Island, Williams Lake",,52.11975,-122.11961,2018-06-04,2018.0,6.0
4308767080,Fulford Harbour,60.0,48.77122,-123.45296,2022-12-03,2022.0,12.0
3666704814,Diana Rd,7.0,48.455753,-123.342155,2021-01-03,2021.0,1.0
4290455069,"Vedder Rotary Trail, Chilliwack CA-BC 49.09773, -122.02573",25.0,49.097733,-122.025734,2022-11-19,2022.0,11.0
4396717393,Reifel Bird Sanctuary,,49.1,-123.185,2004-04-02,2004.0,4.0
2097986256,Revelstoke--Centennial Park,3.0,50.99226,-118.20632,2017-09-09,2017.0,9.0
2111869649,Clover Point,2.0,48.40413,-123.34917,2017-11-09,2017.0,11.0
129995363,Trinity Western University,7.0,49.140835,-122.59611,2002-05-27,2002.0,5.0
2151461361,Wasa--Chatterson Pond,2.0,49.81025,-115.77333,2018-04-25,2018.0,4.0
1734105220,Nanaimo--Buttertubs West Marsh,6.0,49.17138,-123.979126,2016-05-03,2016.0,5.0
1751819472,"South Pender Island, East Side",6.0,48.746807,-123.18158,2016-07-21,2016.0,7.0
2680442023,NCC Latter Property,50.0,49.68163,-115.770966,2019-04-02,2019.0,4.0
2168878561,Salmon Arm Bay (General),75.0,50.709747,-119.28043,2018-05-27,2018.0,5.0
3285460267,"Elizabeth Lake, Cranbrook",40.0,49.498783,-115.79311,2020-09-02,2020.0,9.0
1183004537,Squamish River Estuary,2.0,49.70507,-123.17841,2014-08-05,2014.0,8.0
2774705698,Englishman River Estuary--Plummer Rd side,14.0,49.328693,-124.286736,2019-09-23,2019.0,9.0
2069613803,"Swan Lake Nature Sanctuary, Victoria",13.0,48.464558,-123.3738,2017-07-17,2017.0,7.0
4242739841,Brydon Lagoon--Langley,60.0,49.09851,-122.67781,2022-06-01,2022.0,6.0
971604374,Salmon Arm Bay (General),,50.709747,-119.28043,1977-05-08,1977.0,5.0
941192636,Kelowna--Sutherland Bay,10.0,49.903564,-119.49358,2013-02-24,2013.0,2.0
3243732876,Haslam Lake Rd walking loop,2.0,49.872734,-124.48952,2020-05-03,2020.0,5.0
3530748810,South Pender Island--Brooks Point Park,2.0,48.73464,-123.1878,2021-05-03,2021.0,5.0
3624036148,Vancouver--Trout Lake (John Hendry Park),54.0,49.25596,-123.062325,2021-07-13,2021.0,7.0
4242889022,Princeton--Swan Lake,2.0,49.48111,-120.494446,2022-06-04,2022.0,6.0
4369608312,Esquimalt Lagoon,30.0,48.4294,-123.45837,2022-08-26,2022.0,8.0
2039904067,Shoreacres,2.0,49.435093,-117.52229,2017-03-27,2017.0,3.0
3859161471,,,49.302006,-123.130255,2022-05-08T12:19,2022.0,5.0
1160544384,Chilliwack--Island 22 Park,10.0,49.193794,-121.97944,2014-03-20,2014.0,3.0
2737680452,Reade Lake,25.0,49.626114,-115.84903,2019-05-26,2019.0,5.0
2703805471,Little Qualicum estuary,5.0,49.3665,-124.49226,2019-08-14,2019.0,8.0
2032924512,Vancouver--McCleery Golf Course,10.0,49.218468,-123.16704,2017-01-12,2017.0,1.0
3292019764,West Kelowna--The Cove,,49.81083,-119.6228,2020-09-27,2020.0,9.0
2186501404,Comox--Goose Spit Park,2.0,49.66692,-124.89981,2018-09-18,2018.0,9.0
2684502573,Shelley sludge lagoons,1.0,53.94982,-122.62768,2019-05-04,2019.0,5.0
130052322,Nelson North Shore -- Home,85.0,49.520603,-117.28175,2001-03-31,2001.0,3.0
4351973553,Vancouver--Trout Lake (John Hendry Park),2.0,49.25596,-123.062325,2022-10-21,2022.0,10.0
1378451518,Vaseux Lake,50.0,49.299744,-119.53327,2015-07-19,2015.0,7.0
2051844085,CA-BC-Summerland-2960 Landry Cres - 49.5826x-119.6383,6.0,49.582577,-119.63831,2017-04-08,2017.0,4.0
1764819042,Nanaimo--Buttertubs West Marsh,125.0,49.17138,-123.979126,2016-10-01,2016.0,10.0
1189079723,Nanaimo--Buttertubs Marsh,15.0,49.170925,-123.970764,2014-09-25,2014.0,9.0
2148557955,Great Blue Heron Nature Reserve,1.0,49.09632,-122.04541,2018-05-09,2018.0,5.0
3652162971,Stanley Park - Pitch & Putt,,49.294212,-123.14586,2021-05-15,2021.0,5.0
3589832292,Saanich--Panama Flats,1.0,48.476334,-123.4029,2021-01-16,2021.0,1.0
2050201313,Sunnygrove Terrace,3.0,48.50976,-123.36284,2017-05-07,2017.0,5.0
1786566196,"Hwy 3, Princeton to Hope",4.0,49.16652,-120.9478,2002-05-23,2002.0,5.0
1710014410,Malcolm Island--Rough Bay,71.0,50.648163,-127.035065,2016-01-13,2016.0,1.0
3658231491,Reifel Bird Sanctuary,100.0,49.1,-123.185,2018-07-07,2018.0,7.0
3214767960,Martindale Flats,81.0,48.56149,-123.381996,2020-12-31,2020.0,12.0
3534815615,Gooch's Pond,9.0,50.794975,-119.36178,2021-06-07,2021.0,6.0
2779681530,North Vancouver--Harbourside,5.0,49.31336,-123.09648,2019-10-17,2019.0,10.0
3665929559,Brydon Lagoon--Langley,13.0,49.09851,-122.67781,2021-09-15,2021.0,9.0
1175070946,silverdale wet lands,2.0,49.139896,-122.34681,2014-05-23,2014.0,5.0
3281219962,Cochin Lake - 4899 McGhee Rd.,8.0,51.794537,-124.43161,1988-03-04,1988.0,3.0
3657298680,Nanaimo--Buttertubs Marsh,81.0,49.170925,-123.970764,2021-10-07,2021.0,10.0
4298161462,Sannichton (residential),3.0,48.598495,-123.41683,2022-09-13,2022.0,9.0
2760895779,Alcan Beach,6.0,54.04874,-128.65901,2019-01-13,2019.0,1.0
3256902650,Fort St. John--north sewage lagoons,540.0,56.270557,-120.776665,2020-08-30,2020.0,8.0
4276652710,"Swan Lake Nature Sanctuary, Victoria",24.0,48.464558,-123.3738,2022-09-13,2022.0,9.0
3572647269,Dale Lake/Johnson rds.,22.0,52.89716,-122.419235,2021-09-15,2021.0,9.0
3628807474,Prospect Lake,2.0,48.511097,-123.44029,2021-05-12,2021.0,5.0
3661335596,Oasis Marsh,5.0,49.135788,-117.74114,2021-05-11,2021.0,5.0
4210081053,Osoyoos,9.0,49.030567,-119.47079,2022-02-05,2022.0,2.0
4112186964,,,48.427805,-123.388505,2023-05-07T11:35,2023.0,5.0
3621635053,Creston--Channel Road,5.0,49.197857,-116.588974,2021-04-26,2021.0,4.0
1378776027,Wardner--Ha Ha Creek Rd,9.0,49.434647,-115.493454,2015-07-24,2015.0,7.0
2792126631,Chilukthan Slough,45.0,49.08163,-123.07753,2019-11-22,2019.0,11.0
3164219946,Reifel Bird Sanctuary,600.0,49.1,-123.185,2008-07-11,2008.0,7.0
4340120973,Reifel Bird Sanctuary,65.0,49.1,-123.185,2004-10-23,2004.0,10.0
3510634855,Osoyoos--Hwy. 3 bridge,270.0,49.02909,-119.460526,2021-02-16,2021.0,2.0
4376997722,French Creek mouth,4.0,49.3485,-124.360085,2022-04-28,2022.0,4.0
3246018048,Kamloops--Goose Lake Road,20.0,50.591957,-120.38715,2020-07-04,2020.0,7.0
582809981,East bench,80.0,49.01941,-119.42688,2011-12-20,2011.0,12.0
4198076008,Castlegar--Selkirk College Trails,76.0,49.30996,-117.64791,2022-11-06,2022.0,11.0
273097951,Reifel Bird Sanctuary,20.0,49.1,-123.185,2010-04-17,2010.0,4.0
4266917698,home to point and back,21.0,49.470024,-124.23787,2022-07-20,2022.0,7.0
2747458983,Stanley Park--Lost Lagoon,30.0,49.29563,-123.140305,2019-08-06,2019.0,8.0
2218043293,Rocky Point Bird Observatory (restricted access),4.0,48.3198,-123.54715,1999-10-09,1999.0,10.0
2125498388,Nulki Lk - south shore,,53.900417,-124.110176,1996-10-05,1996.0,10.0
579943641,North Vancouver--Maplewood Conservation Area,1.0,49.305843,-123.00034,2009-10-27,2009.0,10.0
1393703969,Salmon Arm Bay (General),450.0,50.709747,-119.28043,2015-10-23,2015.0,10.0
1741862279,Wardner--Ha Ha Creek Rd,14.0,49.434647,-115.493454,2016-05-28,2016.0,5.0
970703538,Salmon Arm Bay (General),,50.709747,-119.28043,1976-10-17,1976.0,10.0
4277229471,Summerland--Peach Orchard Road,5.0,49.61031,-119.6551,2022-03-02,2022.0,3.0
4284733340,"1887 Frances Street, Duncan, BC",2.0,48.784557,-123.66271,2022-05-17,2022.0,5.0
3548679798,Reifel Bird Sanctuary,17.0,49.1,-123.185,2021-10-10,2021.0,10.0
4251415988,"Westcan Terminal Rd, Koksilah CA-BC 48.75556, -123.65044",4.0,48.75556,-123.650444,2022-05-22,2022.0,5.0
3602520502,Alice Lake Provincial Park,10.0,49.78005,-123.12206,2021-06-18,2021.0,6.0
2168706197,Oak Bay--Cattle Point,42.0,48.43874,-123.29416,2018-07-04,2018.0,7.0
1386362003,Nanaimo--Buttertubs Marsh,,49.170925,-123.970764,2015-09-10,2015.0,9.0
1367255034,North Vancouver--Maplewood Conservation Area,8.0,49.305843,-123.00034,2015-05-09,2015.0,5.0
2144241989,Colony Farm,1.0,49.23429,-122.79964,2018-03-05,2018.0,3.0
178573882,Lardeau River,,50.398888,-117.094,2002-05-11,2002.0,5.0
3222955609,"CA-BC-27-99 Cloudburst Dr (50.0041,-123.1401)",4.0,50.004143,-123.140144,2020-04-27,2020.0,4.0
3276656307,"Central Park, Burnaby",2.0,49.2268,-123.01754,2020-05-08,2020.0,5.0
579804865,Kelowna--Sutherland Hills Park,2.0,49.87342,-119.43275,2006-05-21,2006.0,5.0
4067246151,,,48.429529,-123.458498,2023-03-17T18:49:55,2023.0,3.0
980320811,Minnekhada Regional Park,,49.297222,-122.69972,1995-06-24,1995.0,6.0
2154575696,Victoria--Observatory Hill,2.0,48.520157,-123.41818,2018-04-07,2018.0,4.0
2064142386,Nanaimo--Buttertubs West Marsh,12.0,49.17138,-123.979126,2017-05-09,2017.0,5.0
3149771900,Kelowna--mouth of Mission Creek,3.0,49.842785,-119.493,2020-04-05,2020.0,4.0
3881594088,,,49.241894,-122.935032,2022-07-14T13:10,2022.0,7.0
1737662868,Bummer Flats-north,2.0,49.71389,-115.71028,2016-05-14,2016.0,5.0
1727963942,Blaeberry--Willowbank Mt--Old Johnson Rd,1.0,51.453377,-117.04639,2016-04-15,2016.0,4.0
1708270935,Esquimalt Lagoon,25.0,48.4294,-123.45837,2016-01-02,2016.0,1.0
1184683321,North Vancouver--Maplewood Conservation Area,,49.305843,-123.00034,2014-08-18,2014.0,8.0
2738109510,Victoria--Blenkinsop Lake,8.0,48.483448,-123.3605,2019-05-19,2019.0,5.0
2733747098,Port Alberni--Somass Estuary & sewage lagoons,107.0,49.25543,-124.837234,2019-01-05,2019.0,1.0
1719619356,Deer Lake Park,17.0,49.237682,-122.96786,2016-03-05,2016.0,3.0
3686928919,Pitt Meadows--Catbird Slough,5.0,49.33425,-122.6423,2021-04-05,2021.0,4.0
129987282,Vaseux Lake Bird Observatory,131.0,49.30998,-119.54459,2001-08-28,2001.0,8.0
2176004218,Wilson Creek estuary,12.0,49.438385,-123.71275,2018-06-20,2018.0,6.0
978009454,Little Shuswap Lk East End,9.0,50.877365,-119.63108,1996-12-12,1996.0,12.0
3150691376,Hwy 3A (3 mile) Yard,2.0,49.54121,-117.25744,2020-02-14,2020.0,2.0
947841267,Seton Dam,1.0,50.669147,-121.9779,2013-04-18,2013.0,4.0
4288944455,Saanich--Panama Flats,8.0,48.476334,-123.4029,2022-10-03,2022.0,10.0
969125572,Salmon Arm Bay (General),900.0,50.709747,-119.28043,2013-10-21,2013.0,10.0
3537247462,Parksville--Morningstar Golf Course ponds,2.0,49.335804,-124.36592,2021-04-05,2021.0,4.0
3589704308,Vancouver--Hadden & Vanier Parks,30.0,49.277885,-123.14747,2021-01-19,2021.0,1.0
3629264119,Nanaimo--Buttertubs Marsh,1.0,49.170925,-123.970764,2021-04-11,2021.0,4.0
2116037659,White Rock Pier,10.0,49.01969,-122.80589,2018-01-03,2018.0,1.0
4335226656,"6003 104 Street, Delta, British Columbia, CA (49.113, -122.935)",2.0,49.11288,-122.93541,2022-11-19,2022.0,11.0
4195153249,108 Mile Lake,17.0,51.7497,-121.34775,2022-10-07,2022.0,10.0
4304625829,Gabriola Taylor Bay,38.0,49.193256,-123.866646,2022-08-02,2022.0,8.0
1744166231,Nanaimo--Buttertubs West Marsh,4.0,49.17138,-123.979126,2016-04-25,2016.0,4.0
4319336348,Old barn,2.0,49.12413,-116.53916,2022-05-14,2022.0,5.0
3288598696,Central Saanich--ȾIKEL (Maber Flats),170.0,48.572468,-123.43052,2020-08-28,2020.0,8.0
972562232,Victoria airport and Patricia Bay,4.0,48.651985,-123.444145,2007-05-09,2007.0,5.0
3640669786,Matsqui Trail Park--Page Road parking area,18.0,49.127617,-122.22174,2021-03-19,2021.0,3.0
3635116914,Penticton--SS Sicamous/Riverside Park,12.0,49.50158,-119.61194,2021-09-30,2021.0,9.0
4193706327,Kelowna--Capital News Centre/Thomson Brook Pond,90.0,49.83433,-119.482,2022-11-04,2022.0,11.0
3556432881,South Pender Island--Brooks Point Park,9.0,48.73464,-123.1878,2021-04-01,2021.0,4.0
2162373859,Nanaimo River Estuary,14.0,49.1346,-123.8947,2018-05-14,2018.0,5.0
4254815852,Eaglet Lake (general location),51.0,54.098103,-122.30004,2022-10-04,2022.0,10.0
3212901633,Trinity Western University,5.0,49.140835,-122.59611,1997-08-28,1997.0,8.0
4305209467,Burnaby Lake--Piper Spit,8.0,49.242077,-122.93545,2022-03-19,2022.0,3.0
4188426596,Pitt Meadows--Catbird Slough,22.0,49.33425,-122.6423,2022-07-02,2022.0,7.0
580732751,Kim--St Marys R FSR,1.0,49.606373,-116.14442,2010-05-11,2010.0,5.0
3585446631,Kelowna--Rotary Marsh,40.0,49.895695,-119.50002,2021-12-18,2021.0,12.0
2059997743,Kailay Farm 2,1.0,49.042297,-119.49138,2017-06-04,2017.0,6.0
4103010411,,,48.43404,-123.451273,2023-05-01T09:22:45,2023.0,5.0
2158194604,Salmon Arm Bay (General),40.0,50.709747,-119.28043,2018-05-29,2018.0,5.0
4276079434,"Bosworth Street, Coquitlam",2.0,49.254196,-122.889435,2022-04-03,2022.0,4.0
2092343051,Reifel and Westham Islands,50.0,49.094788,-123.16358,2017-09-15,2017.0,9.0
1752983094,"CA-BC-Fulford-Ganges Rd - 48.7693x-123.4501 - Jul 27, 2016, 07:33",1.0,48.769287,-123.45015,2016-07-27,2016.0,7.0
3206892015,North Van--Waterfront Park,34.0,49.31182,-123.085884,2020-12-27,2020.0,12.0
1407046274,Klootchman Park,,49.34114,-123.26826,2008-05-17,2008.0,5.0
2763177439,Separating Lake on Beechers,6.0,51.97095,-122.50185,2019-04-19,2019.0,4.0
2129195650,Vancouver--Jericho Park,6.0,49.27159,-123.194374,2018-02-11,2018.0,2.0
2694023827,V1E3Z7,2.0,50.712452,-119.26558,2019-09-02,2019.0,9.0
1409762676,Rocky Point Bird Observatory (restricted access),14.0,48.3198,-123.54715,2011-08-18,2011.0,8.0
978601926,Salmon Arm Bay (General),,50.709747,-119.28043,1978-09-10,1978.0,9.0
823852382,"Swan Lake Nature Sanctuary, Victoria",50.0,48.464558,-123.3738,2012-09-24,2012.0,9.0
3171790498,Vernon—Otter Lake,150.0,50.412464,-119.248764,2020-08-02,2020.0,8.0
1737042628,Fort St. John--north sewage lagoons,14.0,56.270557,-120.776665,2016-05-13,2016.0,5.0
4331640820,Salmon Arm--Nature Bay Trail (To Christmas Island),20.0,50.70937,-119.27118,2022-10-04,2022.0,10.0
2100163198,Wilson Creek estuary,5.0,49.438385,-123.71275,2017-10-24,2017.0,10.0
4522656285,,,48.44017,-123.297767,2024-02-06T16:13:58,2024.0,2.0
4275429308,Wilson Creek estuary,1.0,49.438385,-123.71275,2022-04-20,2022.0,4.0
2751864112,"Senior Centre Juan De Fuca Rec Centre , Colwood , British Columbia, CA (48.445, -123.465)",18.0,48.445038,-123.46451,2019-01-09,2019.0,1.0
3269144874,Brouse Loop Road area,450.0,50.224186,-117.74737,2020-12-19,2020.0,12.0
1716309512,Abbotsford--Willband Creek Park,6.0,49.07065,-122.28117,2016-02-15,2016.0,2.0
4319819014,Saanich--Panama Flats,10.0,48.476334,-123.4029,2022-08-07,2022.0,8.0
2153912331,Tsawwassen Ferry Terminal Jetty,6.0,49.015713,-123.117065,2018-04-29,2018.0,4.0
2064723621,Wardner / Ft. Steele Rd - South,5.0,49.447113,-115.422646,2017-04-26,2017.0,4.0
2673812762,Englishman River Estuary--Plummer Rd side,8.0,49.328693,-124.286736,2019-03-27,2019.0,3.0
2188979338,Reifel Bird Sanctuary,,49.1,-123.185,2018-07-22,2018.0,7.0
968866090,"Long Beach, Incinerator Rock",25.0,49.071224,-125.76617,2013-10-16,2013.0,10.0
2680342248,"Elizabeth Lake, Cranbrook",25.0,49.498783,-115.79311,2019-04-07,2019.0,4.0
4191109296,Knutsford--Separation Lake,2.0,50.58569,-120.29215,2022-05-08,2022.0,5.0
2089636164,Mission--Silverdale Creek Wetlands,,49.13972,-122.3513,2017-10-21,2017.0,10.0
4377351327,Esquimalt--Saxe Point Park,2.0,48.422195,-123.41878,2022-08-04,2022.0,8.0
3284807888,Aldergrove DND site,1.0,49.071796,-122.47441,2006-03-18,2006.0,3.0
2235540717,,,49.199326,-123.959371,2019-04-02T17:01,2019.0,4.0
4306587973,Brydon Lagoon--Langley,100.0,49.09851,-122.67781,2022-09-20,2022.0,9.0
4380090159,Crystal St. Dragon Lake,10.0,52.942883,-122.441574,2022-05-06,2022.0,5.0
3653057436,Sooke--Whiffin Spit Park,,48.356464,-123.724594,2007-03-15,2007.0,3.0
2160204002,Victoria--Cedar Hill Golf Course,4.0,48.45391,-123.34548,2018-05-10,2018.0,5.0
3624355071,Kelowna--Robert Lake,60.0,49.93562,-119.408905,2021-03-11,2021.0,3.0
2729663167,Alberni Valley - Arrowvale Campground and Farm,37.0,49.281334,-124.86635,2019-02-16,2019.0,2.0
3169908586,Cranbrook--Idlewild Park,7.0,49.4991,-115.729904,2020-05-03,2020.0,5.0
4259505284,Osoyoos CBC,235.0,49.07108,-119.51652,1989-12-28,1989.0,12.0
2092713045,Kokanee Creek Provincial Park,4.0,49.60353,-117.12513,2017-11-14,2017.0,11.0
945064061,Moberly Marsh/Gadsden Provincial Park,24.0,51.398308,-117.04751,2013-03-31,2013.0,3.0
2107697465,Victoria Golf Course (restricted access),4.0,48.41365,-123.29973,2017-10-23,2017.0,10.0
955174162,North Barriere Lake,1.0,51.342194,-119.823586,2013-04-29,2013.0,4.0
4369452597,Vancouver--Devonian Harbour Park,30.0,49.29466,-123.13543,2022-07-15,2022.0,7.0
4243162229,Robson--Evin Road,2.0,49.340427,-117.71743,2022-04-16,2022.0,4.0
2058658020,Nanaimo--Buttertubs Marsh,5.0,49.170925,-123.970764,2017-04-08,2017.0,4.0
4253262065,Royal Roads University,30.0,48.430397,-123.47345,2022-03-19,2022.0,3.0
4306690881,Reifel Bird Sanctuary,,49.1,-123.185,2005-06-05,2005.0,6.0
2116331957,Adshead Road,20.0,49.064083,-123.859604,2018-01-04,2018.0,1.0
964188273,Longview (formerly Vantreight) Farms bulb fields,5.0,48.607407,-123.40421,2013-09-01,2013.0,9.0
2701524108,George C. Reifel Migratory Bird Sanctuary,1.0,49.09808,-123.17872,2013-06-23,2013.0,6.0
3151990224,Colony Farm,2.0,49.23429,-122.79964,2020-03-31,2020.0,3.0
1374615211,Fort St. John--north sewage lagoons,,56.270557,-120.776665,2015-06-17,2015.0,6.0
976818204,Penticton--SS Sicamous/Riverside Park,45.0,49.50158,-119.61194,2013-12-15,2013.0,12.0
2199935814,Rockridge Canyon,58.0,49.403927,-120.42574,2018-09-06,2018.0,9.0
2102633293,Salmon Arm Bay (General),75.0,50.709747,-119.28043,2017-10-31,2017.0,10.0
1186136069,Nanaimo--Buttertubs West Marsh,12.0,49.17138,-123.979126,2014-09-03,2014.0,9.0
2116451771,Martindale Flats,500.0,48.56149,-123.381996,2018-01-01,2018.0,1.0
130052559,Nelson--waterfront,,49.498905,-117.291245,2007-01-02,2007.0,1.0
2205799299,"4737 Airport Way, Revelstoke, British Columbia, CA (50.9, -118.121)",37.0,50.899902,-118.12103,2018-08-29,2018.0,8.0
3231149081,Colony Farm,1.0,49.23429,-122.79964,2020-04-25,2020.0,4.0
2054182209,Great Blue Heron Nature Reserve--Heron Loop Trail,7.0,49.094013,-122.04729,2017-03-22,2017.0,3.0
2210315302,Harrogate--Ben Hynes Loop Rd,50.0,50.972263,-116.437485,2018-09-29,2018.0,9.0
4347976013,Castlegar--Selkirk College Trails,47.0,49.30996,-117.64791,2022-05-16,2022.0,5.0
1366740071,Blackie Spit,2.0,49.01626,-122.87109,2015-05-10,2015.0,5.0
938725784,Malcolm Island--Kaleva Road,12.0,50.621834,-126.934944,2013-02-10,2013.0,2.0
1179070134,"Separation Lakes, Princeton",4.0,49.5265,-120.48016,2014-06-26,2014.0,6.0
4256616636,Iona Island (General),2.0,49.22133,-123.2111,2022-04-25,2022.0,4.0
129979665,Vaseux Lake Bird Observatory,10.0,49.30998,-119.54459,2002-09-28,2002.0,9.0
3644061314,Salmon Arm Bay (General),350.0,50.709747,-119.28043,2021-10-25,2021.0,10.0
822975118,Sooke--John Phillips Memorial Park,62.0,48.38191,-123.72889,2012-12-21,2012.0,12.0
4192773840,Vancouver--Trout Lake (John Hendry Park),70.0,49.25596,-123.062325,2022-02-23,2022.0,2.0
582774467,Reifel Bird Sanctuary,135.0,49.1,-123.185,2011-07-03,2011.0,7.0
4259830194,Reifel Bird Sanctuary,80.0,49.1,-123.185,2005-02-08,2005.0,2.0
1402362821,Ruby Lake Resort Bird Sanctuary,1.0,49.711468,-123.965866,2015-12-16,2015.0,12.0
2096880586,Salmon Arm--Sandy Point Road woods,4.0,50.733643,-119.31332,2017-09-06,2017.0,9.0
167181260,Maplewood 00,3.0,49.306435,-123.00205,2006-04-08,2006.0,4.0
1182619541,Island View Beach,20.0,48.5751,-123.36811,2014-08-03,2014.0,8.0
1763935634,Vaseux Lake,6.0,49.299744,-119.53327,2016-09-27,2016.0,9.0
3544866693,Lumby--Rawlings Lake,,50.27456,-118.87657,2021-04-20,2021.0,4.0
178583613,White Rock Pier,43.0,49.01969,-122.80589,2008-01-21,2008.0,1.0
3203281654,Witty's Lagoon Regional Park,4.0,48.386383,-123.51718,2020-09-18,2020.0,9.0
2084233667,Esquimalt Lagoon,125.0,48.4294,-123.45837,2017-08-03,2017.0,8.0
3619761873,Cheam Lake Wetlands Regional Park,26.0,49.195557,-121.7525,2021-05-20,2021.0,5.0
1157540076,Stanley Park--Rose Garden,12.0,49.29773,-123.136696,2014-02-20,2014.0,2.0
4251131668,Derby Reach Regional Park,12.0,49.19823,-122.594505,2022-07-19,2022.0,7.0
29821723,Little Tribune Bay,,49.52043,-124.63456,2000,2000.0,
4225120774,Belcarra--Sasamat Lake,2.0,49.32087,-122.88937,2022-03-31,2022.0,3.0
3550691701,Bradford Road Skookumchuck,2.0,49.90997,-115.72903,2021-04-19,2021.0,4.0
4321214380,Reifel Bird Sanctuary,135.0,49.1,-123.185,2021-07-31,2021.0,7.0
3772423208,,,49.101774,-123.926524,2022-04-30T06:27,2022.0,4.0
822980648,Reifel Bird Sanctuary,,49.1,-123.185,2012-09-02,2012.0,9.0
1366913114,"Highway 93, Island Pond",,50.04019,-115.75955,2015-05-10,2015.0,5.0
3273555325,Inkaneep Provincial Park,42.0,49.22699,-119.54084,2020-12-27,2020.0,12.0
3061665480,,,49.244111,-121.95184,2021-03-16T12:19,2021.0,3.0
2051916528,Mason Rd,,55.79407,-120.48802,2017-04-03,2017.0,4.0
4302075342,"10823 Trans Canada Highway 1 W, Chilliwack CA-BC 49.12355, -122.09468",20.0,49.123547,-122.09468,2022-02-02,2022.0,2.0
4311016361,Muskrat Pond,2.0,52.014385,-122.1125,2022-04-05,2022.0,4.0
4293692964,Kelowna--Robert Lake,1.0,49.93562,-119.408905,2022-05-14,2022.0,5.0
2140711775,Penticton--Yacht Club/Esplanade,11.0,49.50573,-119.58239,2018-04-28,2018.0,4.0
3610720652,Fleming Lake,11.0,50.781063,-119.50409,2021-03-19,2021.0,3.0
3610786704,Rosiky Road,28.0,49.382412,-115.3311,2021-04-12,2021.0,4.0
3201340094,Victoria--Hastings Flats,420.0,48.47978,-123.42549,2020-12-19,2020.0,12.0
3180247086,Castlegar--Selkirk College Trails,15.0,49.30996,-117.64791,2020-09-28,2020.0,9.0
129998843,Guichon Ranch Pond,2.0,50.25336,-120.44908,1995-04-14,1995.0,4.0
4356932607,Burnaby Lake--Piper Spit,60.0,49.242077,-122.93545,2022-05-25,2022.0,5.0
2696686015,"Goldstream Provincial Park, Langford CA-BC (48.4781,-123.5482)",4.0,48.478058,-123.5482,2019-05-16,2019.0,5.0
2034547105,Brydon Lagoon--Langley,1.0,49.09851,-122.67781,2017-03-01,2017.0,3.0
1352719230,Kamloops -- Northwest,4.0,50.70324,-120.40769,2015-03-03,2015.0,3.0
3214121254,Wasa Sloughs,20.0,49.751667,-115.72722,1968-03-03,1968.0,3.0
3643703183,Saanich--Panama Flats,,48.476334,-123.4029,2021-05-24,2021.0,5.0
