gbifID,locality,individualCount,decimalLatitude,decimalLongitude,eventDate,year,month
167210441,Stanley Park--Lost Lagoon,,49.29563,-123.140305,1994-12-11,1994.0,12.0
2056904471,"Cranberry Farm, Pemberton Meadows",50.0,50.480564,-122.95475,2017-04-01,2017.0,4.0
2752954222,Wilson Creek estuary,40.0,49.438385,-123.71275,2019-08-26,2019.0,8.0
2041098026,"Swan Lake Nature Sanctuary, Victoria",18.0,48.464558,-123.3738,2017-02-23,2017.0,2.0
3143111149,"2179 Crescent Rd, Victoria CA-BC (48.4070,-123.3237)",2.0,48.406998,-123.323715,2020-02-11,2020.0,2.0
3578201295,Judson pond,150.0,49.863968,-119.4597,2021-09-20,2021.0,9.0
3203825822,Little Tribune Bay,3.0,49.52153,-124.64258,2020-10-10,2020.0,10.0
1363671768,Chilcotin: Saddle Horse Meadow Big Cr Rd,2.0,51.803196,-123.067055,2015-04-30,2015.0,4.0
824559061,Reifel Bird Sanctuary,50.0,49.1,-123.185,2012-04-09,2012.0,4.0
3163035832,Ucluelet harbour--Lee St/Albion Cr. access,,48.969036,-125.58823,2020-04-27,2020.0,4.0
4214542114,Venables Valley,7.0,50.568977,-121.3455,2022-09-27,2022.0,9.0
2063537880,Shelley--Walrath Road marsh,6.0,53.993782,-122.63051,2017-04-22,2017.0,4.0
823931256,Reifel Bird Sanctuary,475.0,49.1,-123.185,2012-07-08,2012.0,7.0
3661982967,Tronson Road Trail,19.0,50.240765,-119.41203,2021-12-07,2021.0,12.0
3518316320,Pitt Meadows--Grant Narrows Nature Trail,15.0,49.348244,-122.615166,2021-02-09,2021.0,2.0
3535569778,Royal Roads University,31.0,48.430397,-123.47345,2021-05-22,2021.0,5.0
2796051876,Burnaby Lake--Piper Spit,10.0,49.242077,-122.93545,2019-09-28,2019.0,9.0
1717741924,Stanley Park--Lost Lagoon,51.0,49.29563,-123.140305,2016-02-22,2016.0,2.0
3600029528,Victoria--Fisherman's Wharf,8.0,48.421944,-123.38,2021-04-14,2021.0,4.0
4528310105,,,48.428532,-123.395275,2024-02-26T08:13,2024.0,2.0
4054877247,,,49.783142,-119.711906,2023-03-06T15:03:17,2023.0,3.0
3547740178,Nanaimo River Estuary,8.0,49.1346,-123.8947,2021-04-09,2021.0,4.0
1371101192,Rosswood House,4.0,54.83834,-128.78502,2015-04-16,2015.0,4.0
2678385426,"Lewis's Woodpecker site, Ponderosa Heights subdivision",6.0,50.176735,-115.85345,2019-04-03,2019.0,4.0
3257316889,Whistler--Fitzsimmons Fan Park & Nicklaus North Golf Course,20.0,50.14495,-122.94628,2020-07-13,2020.0,7.0
2117949332,"Somenos Marsh, North Cowichan, Vancouver Island, BC",70.0,48.797817,-123.70468,2018-01-10,2018.0,1.0
4244906359,Nanaimo - Cathers Lake,6.0,49.171436,-123.99151,2022-03-27,2022.0,3.0
3168252025,Skookumchuck Prairie,20.0,49.86555,-115.73278,2020-05-02,2020.0,5.0
1752173554,Ferry - Tsawwassen to Swartz Bay,8.0,48.84379,-123.3445,2016-07-23,2016.0,7.0
3517387086,Hastings Park Sanctuary,8.0,49.282673,-123.041794,2021-03-12,2021.0,3.0
968250087,White Rock Pier,56.0,49.01969,-122.80589,2013-10-11,2013.0,10.0
582775892,Sahilton Road,40.0,48.762554,-123.679535,2011-02-05,2011.0,2.0
1724226164,Englishman River Estuary (general),10.0,49.330807,-124.2949,2016-03-28,2016.0,3.0
824115563,Salmon Arm Bay (General),500.0,50.709747,-119.28043,2012-09-03,2012.0,9.0
1403230614,Quick's Bottom and Layritz Park,82.0,48.492863,-123.40352,2015-12-19,2015.0,12.0
1787296296,"Timberlane Lane, Abbotsford, BC",50.0,49.03932,-122.235146,2015-10-17,2015.0,10.0
4221212588,Parksville--909 Drew Road,5.0,49.33753,-124.38341,2022-01-05,2022.0,1.0
1703213894,,,49.292514,-123.150258,2017-11-23T16:22,2017.0,11.0
2152232112,Okanagan Lake Provincial Park,3.0,49.68589,-119.72786,2018-04-18,2018.0,4.0
3291491458,Reifel Bird Sanctuary,,49.1,-123.185,2005-04-23,2005.0,4.0
2037641005,North Vancouver--Lower MacKay Creek Park,74.0,49.31798,-123.10288,2017-01-12,2017.0,1.0
580732475,Tofino airport,10.0,49.079685,-125.77732,2010-11-10,2010.0,11.0
1366256624,Creston Valley Wildlife Centre,5.0,49.11972,-116.631386,2015-05-09,2015.0,5.0
129926261,Kitimat estuary,150.0,54.03245,-128.67561,2004-02-08,2004.0,2.0
3300213013,Sechelt--Porpoise Bay (south end),,49.48664,-123.75888,2020-06-29,2020.0,6.0
2756581879,Nanoose Bay--Moorecroft Regional Park,2.0,49.30633,-124.178276,2019-04-27,2019.0,4.0
4355620015,"LD Ranch Road, East Kootenay E, British Columbia, CA (49.688, -115.715)",20.0,49.68759,-115.715416,2022-03-25,2022.0,3.0
3241059482,Vancouver--VanDusen Gardens,11.0,49.23908,-123.13114,2020-05-31,2020.0,5.0
3236051292,Nelson--waterfront,122.0,49.498905,-117.291245,2020-01-27,2020.0,1.0
2655036627,Reifel Bird Sanctuary,21.0,49.1,-123.185,2019-01-16,2019.0,1.0
2778745216,Esquimalt Lagoon,59.0,48.4294,-123.45837,2019-08-26,2019.0,8.0
3602573142,Sunnygrove Terrace,5.0,48.509697,-123.36299,2021-03-01,2021.0,3.0
3284138363,Mount Sicker Road at Highway 1,,48.87685,-123.70608,2020-11-28,2020.0,11.0
582800968,"Scout Island, Williams Lake",35.0,52.11975,-122.11961,2011-08-11,2011.0,8.0
2673262070,Route 20 near Doc English Lakes,6.0,51.961517,-122.380974,2019-03-31,2019.0,3.0
3141211126,Sechelt Marsh,1.0,49.47949,-123.75835,2020-02-18,2020.0,2.0
4363685297,3415 Kelsey Road,4.0,49.533787,-124.81653,2022-05-21,2022.0,5.0
2734463311,"1160 Boundary Bay Road, Delta, British Columbia, CA (49.024, -123.059)",,49.02392,-123.05852,2019-01-21,2019.0,1.0
934197790,Reifel Bird Sanctuary,,49.1,-123.185,2011-03-31,2011.0,3.0
2177204868,Loon Bay,29.0,48.453728,-123.30025,2018-06-10,2018.0,6.0
2105582927,Sooke--Billings Spit,30.0,48.378147,-123.69181,2017-11-18,2017.0,11.0
1708549119,Spirit Trail,40.0,49.307068,-123.0586,2016-01-03,2016.0,1.0
2064741365,Salmon Arm Bay (General),1.0,50.709747,-119.28043,2017-04-24,2017.0,4.0
4222917311,Esquimalt Lagoon,40.0,48.4294,-123.45837,2022-09-16,2022.0,9.0
2671567487,Burnaby Lake--Piper Spit,20.0,49.242077,-122.93545,2019-04-25,2019.0,4.0
2703331490,Saanich--Panama Flats,50.0,48.476334,-123.4029,2019-10-18,2019.0,10.0
946655672,"Lakeview (aka Comstock) Marsh, Dawson Creek",200.0,55.867027,-120.20725,2009-09-24,2009.0,9.0
3550882524,Squamish River Estuary -- East (of central channel),38.0,49.690567,-123.16406,2021-12-23,2021.0,12.0
167178358,Peter Hope Lake,,50.291973,-120.318146,2003-06-25,2003.0,6.0
3764135170,,,49.206172,-123.969486,2022-04-27T05:25:34,2022.0,4.0
4597382599,,,49.171713,-123.940712,2024-03-02T16:40:53,2024.0,3.0
823485861,Iona Island (General),2.0,49.22133,-123.2111,2012-04-24,2012.0,4.0
580732438,Duncan--Art Mann Park (Quamichan Lk south end),13.0,48.78804,-123.67146,2010-07-21,2010.0,7.0
1346274678,Kelowna--Mill Creek Linear Park,37.0,49.887894,-119.43283,2015-01-16,2015.0,1.0
1172561793,sundance lakes,2.0,55.713364,-121.37994,2014-05-19,2014.0,5.0
3633292608,baker beach,15.0,48.87005,-123.554565,2021-07-23,2021.0,7.0
582793371,"Somenos Marsh, North Cowichan, Vancouver Island, BC",20.0,48.797817,-123.70468,2011-04-16,2011.0,4.0
1725929442,Parson North--Braisher's Slough,1.0,51.096275,-116.68947,2016-04-03,2016.0,4.0
1354670934,Powell River--Wildwood Bluffs,2.0,49.885345,-124.57329,2015-03-14,2015.0,3.0
2044109407,Prevost Island,56.0,48.83992,-123.39471,2017-03-01,2017.0,3.0
2777228302,CA-BC-Cranbrook - Foster's Small Pond,8.0,49.591434,-115.8045,2019-05-11,2019.0,5.0
3018156305,,,49.250124,-123.082422,2021-01-06T08:29:05Z,2021.0,1.0
4307526054,"# Sunset Drive, Salt Spring Island BC",1.0,48.88863,-123.574104,2022-02-09,2022.0,2.0
4318962065,Kelowna--Scandia Woods,2.0,49.906242,-119.40677,2022-03-03,2022.0,3.0
3292903319,Martindale Flats,7.0,48.56149,-123.381996,2020-12-27,2020.0,12.0
3176841698,Oak Bay--Cattle Point,26.0,48.43874,-123.29416,2020-06-30,2020.0,6.0
1768599298,Surrey--Blackie Spit/Crescent Beach (combined),10.0,49.05723,-122.88755,2016-10-22,2016.0,10.0
4286222886,River House-Waneta BC,1.0,49.079147,-117.615036,2022-08-17,2022.0,8.0
1772062223,Penticton--West Bench,60.0,49.490833,-119.62736,2016-11-09,2016.0,11.0
3604172947,Iona Island (General),9.0,49.22133,-123.2111,2021-03-23,2021.0,3.0
2681953053,Slaterville N,4.0,49.519592,-115.77352,2019-04-28,2019.0,4.0
1777014110,Stanley Park--Lost Lagoon,,49.29563,-123.140305,1993-10-31,1993.0,10.0
4231275921,Quesnel--West Fraser Timber Park,6.0,52.97005,-122.48454,2022-03-30,2022.0,3.0
277786094,Cabbage Island,15.0,48.79844,-123.08683,2008-09-26,2008.0,9.0
3598729367,Kelowna -- Mt Boucherie,3.0,49.8535,-119.57598,2021-02-28,2021.0,2.0
4360715509,Osoyoos--Road 22 and dykes (general),7.0,49.089268,-119.535194,1972-11-12,1972.0,11.0
1382339964,Nelson--waterfront,7.0,49.498905,-117.291245,2015-08-16,2015.0,8.0
3873102652,,,52.601627,-125.820709,2022-07-15T16:27,2022.0,7.0
2029599544,Englishman River Estuary (general),17.0,49.330807,-124.2949,2017-01-02,2017.0,1.0
4360667130,Osoyoos--Willow Beach,41.0,49.074314,-119.527985,2022-03-01,2022.0,3.0
2037850641,Nanaimo River Estuary,39.0,49.1346,-123.8947,2017-02-12,2017.0,2.0
3627899300,Nanaimo--Buttertubs West Marsh,5.0,49.17138,-123.979126,2021-05-04,2021.0,5.0
959485672,Cowichan Bay,6.0,48.753075,-123.63868,2013-07-14,2013.0,7.0
3180041548,Iona Island (General),50.0,49.22133,-123.2111,2020-07-23,2020.0,7.0
3522838362,Stanley Park--Lost Lagoon,64.0,49.29563,-123.140305,2021-05-03,2021.0,5.0
1727736806,Cbk--Eff Irrig all,20.0,49.553455,-115.63476,2016-04-14,2016.0,4.0
3174510489,Fort Rupert--Stories Beach (general),117.0,50.699192,-127.42229,2020-09-04,2020.0,9.0
955581818,"Swan Lake Nature Sanctuary, Victoria",26.0,48.464558,-123.3738,2013-05-27,2013.0,5.0
823050443,Albert Head Lagoon Regional Park,12.0,48.395275,-123.48901,2012-09-07,2012.0,9.0
4248861168,Cambridge at Skeena in Vancouver. B.C.,9.0,49.286404,-123.028496,2022-06-11,2022.0,6.0
4261574833,Brouse Loop Road area,40.0,50.224186,-117.74737,2022-04-08,2022.0,4.0
2222608161,Little Shuswap Lake Home,24.0,50.866158,-119.64755,2018-12-11,2018.0,12.0
2185194130,Sechelt Marsh,1.0,49.47949,-123.75835,2018-09-13,2018.0,9.0
3144977192,BC Hwy 5A-- Kokanee Beach to NE end of Nicola Lake,2.0,50.236355,-120.46513,2020-04-21,2020.0,4.0
1382906887,Anna Inlet,7.0,52.707333,-131.83722,2007-05-23,2007.0,5.0
2718520407,Central Saanich--ȾIKEL (Maber Flats),30.0,48.572468,-123.43052,2019-11-04,2019.0,11.0
1407107723,Iona Island Outer Pond,,49.219166,-123.21167,2009-07-28,2009.0,7.0
2188058200,Reifel Bird Sanctuary,1.0,49.1,-123.185,2017-06-03,2017.0,6.0
3594708437,East Sooke Regional Park--Beechey Head,3.0,48.31402,-123.653946,2021-05-02,2021.0,5.0
2743265506,Nakusp--waterfront,8.0,50.237648,-117.80431,2019-05-09,2019.0,5.0
3218919785,Victoria--Blenkinsop Lake,125.0,48.483448,-123.3605,2020-03-07,2020.0,3.0
3647346457,Port Clements,13.0,53.68771,-132.18489,2021-09-10,2021.0,9.0
4379377886,Columbia Beach,25.0,49.35418,-124.37037,2022-10-18,2022.0,10.0
2685175667,Serpentine Fen,6.0,49.085617,-122.82616,2019-04-14,2019.0,4.0
2663144502,Stanley Park,,49.302967,-123.143265,1994-04-23,1994.0,4.0
823010502,Salmon Arm Bay (General),6.0,50.709747,-119.28043,2012-08-04,2012.0,8.0
1392078509,Burnaby Lake--Piper Spit,,49.242077,-122.93545,2015-10-13,2015.0,10.0
2191133702,Squamish River Estuary -- Spit (west of Central Channel),16.0,49.69749,-123.18059,2018-08-16,2018.0,8.0
1721920970,Salmon Arm--Canoe Beach and Pier,10.0,50.755573,-119.23187,2016-03-18,2016.0,3.0
2743911200,Castledale North,15.0,51.03455,-116.56291,2019-04-03,2019.0,4.0
178571168,UBC--Cecil Green & Museum of Anthropology grounds,1.0,49.27014,-123.26062,2008-05-19,2008.0,5.0
2749991354,"Mystic pond, Cadboro Bay",2.0,48.457973,-123.297424,2019-05-25,2019.0,5.0
1734145315,- Slocan River Flats,12.0,49.752094,-117.47473,2016-04-28,2016.0,4.0
2046931575,Chase lagoon and VLA flats,401.0,50.810417,-119.70447,2017-03-14,2017.0,3.0
3604830502,Victoria--Fisherman's Wharf,13.0,48.421944,-123.38,2021-04-08,2021.0,4.0
4352782554,Creston Valley Wildlife Centre,8.0,49.11972,-116.631386,2022-04-15,2022.0,4.0
3563295708,Kelowna--Maude-Roxby Sanctuary,2.0,49.870506,-119.49701,2021-05-01,2021.0,5.0
3510781837,Beaver Meadows Farm,,49.725147,-124.9356,2021-02-20,2021.0,2.0
4186222753,Sooke--Whiffin Spit Park,12.0,48.356464,-123.724594,2022-09-25,2022.0,9.0
3198601338,Iona Island (General),6.0,49.22133,-123.2111,2020-10-18,2020.0,10.0
275558359,"Somenos Marsh, North Cowichan, Vancouver Island, BC",12.0,48.797817,-123.70468,2010-07-17,2010.0,7.0
1725002059,Serpentine Fen,20.0,49.085617,-122.82616,2016-04-02,2016.0,4.0
1187990082,Little Shuswap I.R.--Little River mouth,25.0,50.867058,-119.60575,2014-09-17,2014.0,9.0
3610357171,Lone Pine Ranch,2.0,50.154022,-119.39593,2021-05-04,2021.0,5.0
2738350269,"Viaduct Flats, Saanich",2.0,48.498806,-123.41822,2019-01-14,2019.0,1.0
3537230013,Nakusp - general,3.0,50.24248,-117.79992,2021-05-09,2021.0,5.0
822078892,Path on west side of Lost Lagoon continuing to third beach,,49.29507,-123.147705,2012-10-20,2012.0,10.0
4225006752,Mahoney Lake,2.0,49.287785,-119.58058,2022-05-07,2022.0,5.0
3622564021,North Pender Hope Bay,4.0,48.801964,-123.27613,2021-02-26,2021.0,2.0
2039710580,"Christmas Hill, Saanich",4.0,48.47389,-123.376915,2017-03-26,2017.0,3.0
2146513209,Salmon Arm Bay (General),20.0,50.709747,-119.28043,2018-03-14,2018.0,3.0
4384442952,Nakusp--waterfront,6.0,50.237648,-117.80431,2022-03-21,2022.0,3.0
1398201051,yard,30.0,49.2944,-122.85939,2015-11-22,2015.0,11.0
3534675946,Pitt Meadows North (Dewdney Trunk Road to Koerner Road),35.0,49.271378,-122.6675,2021-11-08,2021.0,11.0
1349969901,Goldstream Provincial Park,10.0,48.484043,-123.54836,2015-02-12,2015.0,2.0
1390626843,Vancouver--Jericho Park,50.0,49.27159,-123.194374,2015-10-05,2015.0,10.0
582760847,Salmon Arm Bay (General),225.0,50.709747,-119.28043,2011-12-03,2011.0,12.0
3637978686,Burnaby Lake Regional Park (general),,49.24299,-122.944046,2021-09-18,2021.0,9.0
3260497680,Jerry and Cheryl’s,13.0,55.77214,-120.25632,2020-10-18,2020.0,10.0
1346430882,Boucherie Road,100.0,49.86846,-119.552925,2015-01-17,2015.0,1.0
2789228220,"CA-BC-2800-2876 Foster Rd (49.6268,-115.8619)",156.0,49.626766,-115.86187,2019-10-05,2019.0,10.0
3508672963,Stanley Park--Brockton Point,10.0,49.29993,-123.1169,2021-02-17,2021.0,2.0
2712080503,West Vancouver--Caulfield Park/Pilot Cove,17.0,49.3374,-123.252014,2019-07-03,2019.0,7.0
3300568082,baker beach trail,6.0,48.87171,-123.55389,2020-10-17,2020.0,10.0
4275177150,"Sunshine Bay, Kootenay Lake",30.0,49.60971,-117.00706,2022-04-19,2022.0,4.0
1386225625,2015 Rock Creek Burn,8.0,49.125362,-118.99588,2015-09-07,2015.0,9.0
1759322265,Sooke--Whiffin Spit Park,30.0,48.356464,-123.724594,2016-09-04,2016.0,9.0
4349723931,Esquimalt Lagoon,,48.4294,-123.45837,2022-11-26,2022.0,11.0
3630281390,Nanaimo River Estuary,1.0,49.1346,-123.8947,2021-04-22,2021.0,4.0
2133716595,Quilchena,45.0,50.159634,-120.51539,2018-03-09,2018.0,3.0
824328270,"West Fernie, BC",2.0,49.50141,-115.07509,2012-04-25,2012.0,4.0
975341155,Victoria--10 Mile Point,,48.452587,-123.273865,2013-12-20,2013.0,12.0
3536312232,McQueen's Slough,100.0,55.79713,-120.16228,2021-08-16,2021.0,8.0
3165884774,"Swan Lake Nature Sanctuary, Victoria",30.0,48.464558,-123.3738,2020-04-24,2020.0,4.0
4344331419,Como Lake,12.0,49.259727,-122.85866,2022-04-07,2022.0,4.0
2682964287,Osoyoos--Road 22 and dykes (general),4.0,49.089268,-119.535194,2019-06-06,2019.0,6.0
1749630689,Vancouver--English Bay Beach,40.0,49.28576,-123.1426,2016-07-09,2016.0,7.0
1757164744,Stanley Park,,49.302967,-123.143265,1993-05-14,1993.0,5.0
129975573,Maplewood 03,14.0,49.306293,-123.00677,1999-06-05,1999.0,6.0
2709837429,Sandspit--airport,348.0,53.259003,-131.82152,2019-12-06,2019.0,12.0
3229785171,"Elgin Heritage Park, South Surrey",2.0,49.064587,-122.84783,2020-03-22,2020.0,3.0
3250196355,Gellatly Bay Park,15.0,49.821808,-119.61925,2020-02-09,2020.0,2.0
277821389,Oliver--Tugulnuit Lake,200.0,49.19901,-119.539856,2009-10-18,2009.0,10.0
2200354685,Qualicum--Shady Rest,40.0,49.355465,-124.46307,2018-08-05,2018.0,8.0
3545046628,Baikie Island Nature Preserve,22.0,50.040234,-125.265434,2021-04-26,2021.0,4.0
2203438547,Sooke--Whiffin Spit Park,25.0,48.356464,-123.724594,2018-08-19,2018.0,8.0
3628977357,"Boundary Bay Dyke Trail, Surrey, British Columbia, CA (49.086, -122.903)",1.0,49.0856,-122.90348,2021-04-26,2021.0,4.0
3516255568,"5540–5592 Monck Park Rd, Lower Nicola CA-BC 50.16468, -120.62926",70.0,50.16468,-120.629265,2021-03-14,2021.0,3.0
130056746,Queen's Bay,,49.645985,-116.94843,2003-04-25,2003.0,4.0
1727249631,Kelowna--Robert Lake,4.0,49.93562,-119.408905,2016-04-12,2016.0,4.0
956950558,Boundary Lake,8.0,56.342,-120.017,2013-06-15,2013.0,6.0
580251832,Maple Bay to Chemainus,400.0,48.884586,-123.710175,2010-12-09,2010.0,12.0
4375942657,North Van--Waterfront Park,14.0,49.31182,-123.085884,2022-07-22,2022.0,7.0
4193867268,Thetis Island,25.0,48.995987,-123.67893,2022-09-09,2022.0,9.0
2085317396,Victoria--Blenkinsop Lake,26.0,48.483448,-123.3605,2017-08-06,2017.0,8.0
167184894,"Rabbit Lake, Okanagan Falls",2.0,49.370834,-119.41194,2007-05-16,2007.0,5.0
582810387,V1E3Z7,2.0,50.712452,-119.26558,2011-03-11,2011.0,3.0
2172573624,Revelstoke--Airport Marsh and Machete Island,34.0,50.96902,-118.192375,2018-05-24,2018.0,5.0
3624769742,Burnaby Lake--Piper Spit,27.0,49.242077,-122.93545,2021-08-13,2021.0,8.0
3569914482,Castlegar--Selkirk College Trails,8.0,49.30996,-117.64791,2021-09-17,2021.0,9.0
272147790,Iona Island (General),11.0,49.22133,-123.2111,2010-05-07,2010.0,5.0
4314796426,"Eaglepoint Golf Resort, Kamloops CA-BC 50.63860, -120.08632",11.0,50.638603,-120.08632,2022-07-18,2022.0,7.0
582767559,Robson,12.0,49.332283,-117.69173,2011-04-28,2011.0,4.0
3681152709,"Kinsmen Park, Kelowna CA-BC 49.86740, -119.49590",20.0,49.8674,-119.495895,2021-06-18,2021.0,6.0
3133606867,Puckle and Lamont Roads,40.0,48.577755,-123.389725,2020-02-03,2020.0,2.0
2749266827,230 Goward Rd,4.0,48.518906,-123.43045,2019-04-17,2019.0,4.0
4326586720,Scotch Creek--Indigo Bay,18.0,50.913105,-119.51507,2022-05-29,2022.0,5.0
2229897337,Rocky Point Bird Observatory (restricted access),54.0,48.3198,-123.54715,2015-10-07,2015.0,10.0
1719896647,Prince George--Pineview,45.0,53.85125,-122.632225,2016-03-06,2016.0,3.0
2707605321,Port Alberni--Somass Estuary & sewage lagoons,125.0,49.25543,-124.837234,2019-11-10,2019.0,11.0
3137677930,Burnaby Lake--Piper Spit,15.0,49.242077,-122.93545,2020-02-08,2020.0,2.0
2737408647,Salmon Arm Bay (General),15.0,50.709747,-119.28043,2019-04-20,2019.0,4.0
167232602,Iona Island (General),,49.22133,-123.2111,2005-08-09,2005.0,8.0
1404743351,Nanaimo--Snake Island,2.0,49.215355,-123.890594,2015-12-31,2015.0,12.0
3169716570,"Saanich--Tod Creek Flats (""Red Barn Flats"")",,48.53417,-123.44096,2020-06-17,2020.0,6.0
3552566444,Deep Bay,12.0,49.467197,-124.7261,2021-09-27,2021.0,9.0
2737766085,Nanaimo--Buttertubs Marsh,5.0,49.170925,-123.970764,2019-01-09,2019.0,1.0
2163867060,Providence Farm,4.0,48.772667,-123.64271,2018-04-28,2018.0,4.0
4360572943,Iona Island Bird Observatory,2.0,49.220062,-123.20832,2022-04-19,2022.0,4.0
1716937980,Saanichton Spit (TIXEN) (Access restricted during COVID),10.0,48.58966,-123.372246,2016-02-20,2016.0,2.0
1717501476,Nanaimo--Brannen Lake Eyelash Rd,17.0,49.216145,-124.06298,2016-02-21,2016.0,2.0
3251015343,"1250 Confederation Drive, Port Coquitlam, British Columbia, CA (49.238, -122.783)",2.0,49.237675,-122.78283,2020-05-09,2020.0,5.0
3676078789,Hope--Sewage Lagoon,13.0,49.368973,-121.46716,2021-05-08,2021.0,5.0
4326276862,Furry Creek mouth (Oliver's Landing),32.0,49.583195,-123.22673,2022-06-10,2022.0,6.0
1406259790,Reifel Bird Sanctuary,20.0,49.1,-123.185,2015-09-22,2015.0,9.0
167182176,"Lancashire Ave, Nananimo, BC",,49.19119,-123.98159,2007-04-30,2007.0,4.0
4392546402,McBride general area,3.0,53.307735,-120.17286,2022-09-13,2022.0,9.0
2211282992,Portuguese Joe's,1.0,49.67901,-124.965515,2018-12-10,2018.0,12.0
3044953716,,,48.448658,-123.347184,2021-02-20T14:26,2021.0,2.0
3233116363,Vancouver--Trout Lake (John Hendry Park),4.0,49.25596,-123.062325,2020-05-01,2020.0,5.0
1795261082,Highland Valley Copper Mine,46.0,50.472008,-121.0156,2005-08-05,2005.0,8.0
1202811069,Guichon Ranch - Beaver Ranch Flats,10.0,50.268055,-120.42778,2000-06-04,2000.0,6.0
4382279356,Ellis Creek reservoir,3.0,49.47041,-119.3689,2022-08-17,2022.0,8.0
3179737023,North Vancouver--Maplewood Conservation Area,60.0,49.305843,-123.00034,2020-07-22,2020.0,7.0
1728749259,944 Dunsmuir Road,2.0,48.427868,-123.40196,2016-04-17,2016.0,4.0
2780643240,Kamloops--McArthur Island Park,135.0,50.696064,-120.377625,2019-05-25,2019.0,5.0
3678562540,Osoyoos--Hwy. 3 bridge,2.0,49.02909,-119.460526,2021-05-10,2021.0,5.0
4225265395,150 Mile--Mission Road,22.0,52.070705,-121.97043,2022-05-20,2022.0,5.0
2703089225,CWWS-Section between 9 Mile & Dickson Downs,55.0,51.185497,-116.856255,2019-10-15,2019.0,10.0
2218088109,Rocky Point Bird Observatory (restricted access),69.0,48.3198,-123.54715,2014-10-16,2014.0,10.0
4386851154,Tsawwassen Ferry Terminal Jetty,5.0,49.015713,-123.117065,2022-04-28,2022.0,4.0
3139896578,Kelowna--Capital News Centre/Thomson Brook Pond,75.0,49.83433,-119.482,2020-03-17,2020.0,3.0
824123996,Saanich--Panama Flats,6.0,48.476334,-123.4029,2012-10-21,2012.0,10.0
2135320729,Burnaby Lake--Piper Spit,12.0,49.242077,-122.93545,2018-04-17,2018.0,4.0
822052731,Metchosin--Swanwick Rd.,80.0,48.36104,-123.542465,2012-11-25,2012.0,11.0
129992361,Squamish River Estuary,135.0,49.70507,-123.17841,1997-08-17,1997.0,8.0
944921534,Wardner-Fort Steel Rd overlook point,70.0,49.447483,-115.423904,2013-03-24,2013.0,3.0
2688929101,Creston--Leach Lake,7.0,49.160378,-116.62554,2019-05-23,2019.0,5.0
4238187324,Saanich--Panama Flats,,48.476334,-123.4029,2018-04-22,2018.0,4.0
4235182685,Puckle and Lamont Roads,140.0,48.577755,-123.389725,2022-03-04,2022.0,3.0
3621024095,Beacon Hill Park,10.0,48.41042,-123.36465,2021-06-20,2021.0,6.0
2106432904,Kelowna--Robert Lake,,49.93562,-119.408905,2017-11-22,2017.0,11.0
3269875751,Vancouver--Hadden & Vanier Parks,133.0,49.277885,-123.14747,2020-10-26,2020.0,10.0
3642612195,Peatt and station road,2.0,48.446205,-123.5029,2021-04-29,2021.0,4.0
3274924254,Esquimalt Lagoon,50.0,48.4294,-123.45837,2020-09-19,2020.0,9.0
2074644839,Semiahmoo Fish and Game Club,6.0,49.024586,-122.70715,2017-05-20,2017.0,5.0
3563409760,Williams Lake--east end,2.0,52.11109,-122.02203,2021-05-25,2021.0,5.0
2092505445,Saanich--Panama Flats,8.0,48.476334,-123.4029,2017-09-16,2017.0,9.0
2701814510,Saanich--Panama Flats,10.0,48.476334,-123.4029,2019-09-26,2019.0,9.0
1763012567,Prospect Lake Rd at Burnside Rd,30.0,48.47403,-123.43768,1968-09-29,1968.0,9.0
1187640690,Iona Island--South Jetty,32.0,49.205833,-123.26278,2014-09-14,2014.0,9.0
2215088047,Wardner,80.0,49.41844,-115.42249,2018-10-31,2018.0,10.0
1741056511,Colborne's home,10.0,51.589973,-120.12899,2016-05-14,2016.0,5.0
3156663016,Squamish Golf Course and Spawning Channels,29.0,49.72928,-123.12374,2020-03-28,2020.0,3.0
2709452955,Victoria Golf Course (restricted access),5.0,48.41365,-123.29973,2019-09-01,2019.0,9.0
2069294262,Iona Island Inner Ponds (NOW CLOSED TO PUBLIC),4.0,49.218887,-123.20556,2017-05-22,2017.0,5.0
4315030699,North Vancouver--Harbourside,,49.31336,-123.09648,2022-09-27,2022.0,9.0
3191885499,Esquimalt Gorge Park,22.0,48.446327,-123.40589,2020-11-04,2020.0,11.0
3230063267,Oldfield Rd. fields,125.0,48.543186,-123.4173,2020-03-09,2020.0,3.0
2133885300,Hazelton sewage lagoons,6.0,55.247063,-127.66172,2018-04-14,2018.0,4.0
3613150250,Lilloet Lake Delta,2.0,50.306786,-122.60402,2021-03-23,2021.0,3.0
1386428139,Kelowna Ryder Drive,180.0,49.896816,-119.44495,2015-09-09,2015.0,9.0
2067099863,Kimberley--Pighin Road,10.0,49.658504,-115.911446,2017-05-02,2017.0,5.0
1352081113,"Swan Lake Nature Sanctuary, Victoria",37.0,48.464558,-123.3738,2015-02-26,2015.0,2.0
3663444932,Nakusp - general,24.0,50.24248,-117.79992,2021-06-23,2021.0,6.0
2175035700,Squamish River Estuary -- East (of central channel),26.0,49.690567,-123.16406,2018-06-16,2018.0,6.0
1372743143,Traboulay poco trail dominion ave to shirling to nicola ave,67.0,49.256104,-122.72467,2015-06-04,2015.0,6.0
